"Show 4. By Station Code","Split 5. No Split","Category","Sub Category","metric_name","Time Granularity (2. Weekly)","Metric (CUSTOM)"
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-06-28 00:00:00",0.0030978934324659233
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-05 00:00:00",0.0018512804689910522
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-12 00:00:00",0.0009910802775024777
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-19 00:00:00",0.002018842530282638
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-26 00:00:00",0.002132954141485958
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-02 00:00:00",0.0013568521031207597
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-09 00:00:00",0.0010775862068965517
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-16 00:00:00",0.00041841004184100416
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-23 00:00:00",0.0016869095816464238
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-30 00:00:00",0.0017726006583945303
"UIT4","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-09-06 00:00:00",0.0008038585209003215
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-06-28 00:00:00",0.0006195786864931846
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-05 00:00:00",0
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-12 00:00:00",0.0006607201850016518
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-19 00:00:00",0.0006729475100942127
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-26 00:00:00",0.00035549235691432633
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-02 00:00:00",0.0004522840343735866
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-09 00:00:00",0
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-16 00:00:00",0
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-23 00:00:00",0.0006747638326585695
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-30 00:00:00",0.0005064573309698658
"UIT4","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-09-06 00:00:00",0
"UIT4","No Split","Quality","RME","% RME Happy","2026-06-28 00:00:00",0.5062388591800356
"UIT4","No Split","Quality","RME","% RME Happy","2026-07-05 00:00:00",0.5324947589098532
"UIT4","No Split","Quality","RME","% RME Happy","2026-07-12 00:00:00",0.5388026607538803
"UIT4","No Split","Quality","RME","% RME Happy","2026-07-19 00:00:00",0.5595959595959596
"UIT4","No Split","Quality","RME","% RME Happy","2026-07-26 00:00:00",0.5951859956236324
"UIT4","No Split","Quality","RME","% RME Happy","2026-08-02 00:00:00",0.6228710462287105
"UIT4","No Split","Quality","RME","% RME Happy","2026-08-09 00:00:00",0.694006309148265
"UIT4","No Split","Quality","RME","% RME Happy","2026-08-16 00:00:00",0.6591422121896162
"UIT4","No Split","Quality","RME","% RME Happy","2026-08-23 00:00:00",0.5907258064516129
"UIT4","No Split","Quality","RME","% RME Happy","2026-08-30 00:00:00",0.5015060240963856
"UIT4","No Split","Quality","RME","% RME Happy","2026-09-06 00:00:00",0.5033333333333333
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-06-28 00:00:00",0.0481283422459893
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-07-05 00:00:00",0.041928721174004195
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-07-12 00:00:00",0.04434589800443459
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-07-19 00:00:00",0.04242424242424243
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-07-26 00:00:00",0.045951859956236324
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-08-02 00:00:00",0.031630170316301706
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-08-09 00:00:00",0.028391167192429023
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-08-16 00:00:00",0.040632054176072234
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-08-23 00:00:00",0.056451612903225805
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-08-30 00:00:00",0.04819277108433735
"UIT4","No Split","Quality","RME","% RME Damaged Item","2026-09-06 00:00:00",0.08666666666666667
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-06-28 00:00:00",0.10338680926916222
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-07-05 00:00:00",0.10062893081761007
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-07-12 00:00:00",0.07538802660753881
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-07-19 00:00:00",0.09090909090909091
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-07-26 00:00:00",0.06783369803063458
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-08-02 00:00:00",0.058394160583941604
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-08-09 00:00:00",0.04100946372239748
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-08-16 00:00:00",0.05869074492099323
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-08-23 00:00:00",0.0846774193548387
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-08-30 00:00:00",0.06475903614457831
"UIT4","No Split","Quality","RME","% RME Instructions not followed","2026-09-06 00:00:00",0.05333333333333334
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-06-28 00:00:00",0.05525846702317291
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-07-05 00:00:00",0.033542976939203356
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-07-12 00:00:00",0.031042128603104215
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-07-19 00:00:00",0.030303030303030304
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-07-26 00:00:00",0.030634573304157548
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-08-02 00:00:00",0.031630170316301706
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-08-09 00:00:00",0.022082018927444796
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-08-16 00:00:00",0.033860045146726865
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-08-23 00:00:00",0.028225806451612902
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-08-30 00:00:00",0.046686746987951805
"UIT4","No Split","Quality","RME","% RME Bags damaged","2026-09-06 00:00:00",0.05333333333333334
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-06-28 00:00:00",0.16042780748663102
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-05 00:00:00",0.1278825995807128
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-12 00:00:00",0.1352549889135255
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-19 00:00:00",0.1111111111111111
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-07-26 00:00:00",0.11159737417943107
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-02 00:00:00",0.10462287104622871
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-09 00:00:00",0.07886435331230283
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-16 00:00:00",0.08126410835214447
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-23 00:00:00",0.10685483870967742
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-08-30 00:00:00",0.10993975903614457
"UIT4","No Split","Quality","RME","% RME Inappropriate Driver Conduct","2026-09-06 00:00:00",0.09
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-06-28 00:00:00",0.3183098591549296
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-07-05 00:00:00",0.3655761024182077
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-07-12 00:00:00",0.2816691505216095
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-07-19 00:00:00",0.27426810477657937
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-07-26 00:00:00",0.2204724409448819
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-08-02 00:00:00",0.22792607802874743
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-08-09 00:00:00",0.181360201511335
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-08-16 00:00:00",0.10681399631675875
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-08-23 00:00:00",0.15864022662889518
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-08-30 00:00:00",0.41676104190260477
"UIT4","No Split","Operational","Operational","% Late pickup routes","2026-09-06 00:00:00",0.39482758620689656
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-06-28 00:00:00",0.1201923076923077
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-07-05 00:00:00",0.12807881773399016
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-07-12 00:00:00",0.08021390374331551
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-07-19 00:00:00",0.08648648648648649
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-07-26 00:00:00",0.03783783783783784
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-08-02 00:00:00",0.05517241379310345
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-08-09 00:00:00",0.06140350877192982
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-08-16 00:00:00",0.08552631578947369
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-08-23 00:00:00",0.04145077720207254
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-08-30 00:00:00",0.21367521367521367
"UIT4","No Split","Operational","Operational","% Late pickup routes (First window)","2026-09-06 00:00:00",0.2215909090909091
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-06-28 00:00:00",0.9913258983890955
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-07-05 00:00:00",0.9910521443998765
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-07-12 00:00:00",0.9910802775024777
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-07-19 00:00:00",0.990578734858681
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-07-26 00:00:00",0.9925346605047991
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-08-02 00:00:00",0.994572591587517
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-08-09 00:00:00",0.9962284482758621
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-08-16 00:00:00",0.9953974895397489
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-08-23 00:00:00",0.9959514170040485
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-08-30 00:00:00",0.9886047100531781
"UIT4","No Split","Operational","Operational","% Successful delivery orders","2026-09-06 00:00:00",0.9843247588424437
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-06-28 00:00:00",0.4830985915492958
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-07-05 00:00:00",0.5248933143669986
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-07-12 00:00:00",0.47391952309985097
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-07-19 00:00:00",0.44838212634822805
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-07-26 00:00:00",0.47244094488188976
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-08-02 00:00:00",0.49075975359342916
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-08-09 00:00:00",0.5692695214105793
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-08-16 00:00:00",0.46408839779005523
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-08-23 00:00:00",0.3895184135977337
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-08-30 00:00:00",0.4960362400906002
"UIT4","No Split","Operational","Operational","% Route Order Compliant","2026-09-06 00:00:00",0.5603448275862069
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-06-28 00:00:00",0.24647887323943662
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-07-05 00:00:00",0.2233285917496444
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-07-12 00:00:00",0.21907600596125187
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-07-19 00:00:00",0.23728813559322035
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-07-26 00:00:00",0.24566929133858267
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-08-02 00:00:00",0.2299794661190965
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-08-09 00:00:00",0.24433249370277077
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-08-16 00:00:00",0.2559852670349908
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-08-23 00:00:00",0.20113314447592068
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-08-30 00:00:00",0.14722536806342015
"UIT4","No Split","Operational","Operational","% Route Order + Sequence Compliant","2026-09-06 00:00:00",0.15517241379310345
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-06-28 00:00:00",0.9230769230769231
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-07-05 00:00:00",0.8928571428571429
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-07-12 00:00:00",0.9642857142857143
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-07-19 00:00:00",0.9642857142857143
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-07-26 00:00:00",0.9642857142857143
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-08-02 00:00:00",1
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-08-09 00:00:00",1
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-08-16 00:00:00",0.9642857142857143
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-08-23 00:00:00",0.9464285714285714
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-08-30 00:00:00",0.7142857142857143
"UIT4","No Split","Operational","Operational","% Route Fulfillment Compliance","2026-09-06 00:00:00",0.696969696969697
